saudi-arabia|najran|fixed|stc|87730|2023-10-01|20.63|159.07|63.64|21.04|115.68
saudi-arabia|sharorah|fixed|Zain|25389|2023-10-01|5.09|45.09|19.22|8.06|189.31
saudi-arabia|sharorah|fixed|stc|87730|2023-10-01|33.55|182.6|73.07|31.79|114.61
saudi-arabia|arar|fixed|Mobily|101935|2023-10-01|57.83|268.8|120.29|73.94|47.6
saudi-arabia|arar|fixed|Salam|1270|2023-10-01|65.73|244.42|113.24|71.98|55.93
saudi-arabia|arar|fixed|Salam|277258|2023-10-01|54.46|259.58|113.92|70.08|48.35
saudi-arabia|arar|fixed|Zain|25389|2023-10-01|49.73|206.19|129.66|16.53|151.77
saudi-arabia|arar|fixed|stc|87730|2023-10-01|52.14|215.28|105.22|61.03|125.82
saudi-arabia|rafha|fixed|GO Telecom|37680|2023-10-01|37.49|120.13|103.31|28.64|33.77
saudi-arabia|rafha|fixed|Mobily|101935|2023-10-01|89.89|284.09|189.47|88.07|47.52
saudi-arabia|rafha|fixed|Zain|25389|2023-10-01|74.73|289.33|181.84|24.87|143.31
saudi-arabia|rafha|fixed|stc|87730|2023-10-01|56.24|231.01|113.73|52.4|89.63
saudi-arabia|turaif|fixed|Zain|25389|2023-10-01|57.31|252.91|150.93|17.22|114.33
saudi-arabia|turaif|fixed|stc|87730|2023-10-01|18.25|122.74|56.08|21.9|153.24
saudi-arabia|al-duwadimi|fixed|Mobily|101935|2023-10-01|39.76|177.53|75.03|54.04|22.64
saudi-arabia|al-duwadimi|fixed|Salam|1270|2023-10-01|84.43|269.78|162.91|66.25|13.46
saudi-arabia|al-duwadimi|fixed|Zain|25389|2023-10-01|91.53|199.53|161.6|18.44|133.22
saudi-arabia|al-duwadimi|fixed|stc|87730|2023-10-01|32.57|197.84|89.95|33.19|79.55
saudi-arabia|al-majma'ah|fixed|Mobily|101935|2023-10-01|51.97|231.72|108.91|60.0|13.63
saudi-arabia|al-majma'ah|fixed|Salam|1270|2023-10-01|57.58|284.72|134.01|68.47|11.96
saudi-arabia|al-majma'ah|fixed|Salam|277258|2023-10-01|59.51|284.88|138.53|70.61|11.5
saudi-arabia|al-majma'ah|fixed|stc|87730|2023-10-01|42.32|179.22|87.39|41.95|69.96
saudi-arabia|al-uyaynah|fixed|Mobily|101935|2023-10-01|39.83|289.1|78.57|69.24|12.51
saudi-arabia|al-uyaynah|fixed|Salam|1270|2023-10-01|86.7|292.22|228.81|72.83|8.27
saudi-arabia|al-uyaynah|fixed|Salam|277258|2023-10-01|77.78|291.07|228.37|72.3|7.07
saudi-arabia|al-uyaynah|fixed|stc|87730|2023-10-01|33.04|288.31|93.19|39.28|60.32
saudi-arabia|al-kharj|fixed|Mobily|101935|2023-10-01|43.61|241.55|110.44|74.91|12.51
saudi-arabia|al-kharj|fixed|Salam|1270|2023-10-01|78.88|285.92|173.72|71.07|9.26
saudi-arabia|al-kharj|fixed|Salam|277258|2023-10-01|73.04|280.98|168.62|71.34|9.27
saudi-arabia|al-kharj|fixed|Zain|25389|2023-10-01|66.07|188.1|108.45|18.62|122.96
saudi-arabia|al-kharj|fixed|stc|87730|2023-10-01|38.63|196.57|93.71|38.0|63.92
saudi-arabia|al-muzahmiya|fixed|Zain|25389|2023-10-01|95.55|239.72|164.47|20.65|120.09
saudi-arabia|al-muzahmiya|fixed|stc|87730|2023-10-01|16.36|176.31|78.24|19.13|69.82
saudi-arabia|az-zulfi|fixed|GO Telecom|37680|2023-10-01|53.38|205.56|106.99|43.2|12.01
saudi-arabia|az-zulfi|fixed|Salam|1270|2023-10-01|51.34|295.77|119.15|77.32|13.42
saudi-arabia|az-zulfi|fixed|Zain|25389|2023-10-01|123.06|215.34|197.69|48.33|107.74
saudi-arabia|az-zulfi|fixed|stc|87730|2023-10-01|50.36|194.76|100.52|38.5|74.35
saudi-arabia|diriyah|fixed|Mobily|101935|2023-10-01|53.32|308.71|133.25|91.1|10.37
saudi-arabia|diriyah|fixed|Salam|1270|2023-10-01|90.51|289.58|232.43|70.98|8.19
saudi-arabia|diriyah|fixed|Salam|277258|2023-10-01|94.59|287.5|200.09|71.69|8.3
saudi-arabia|diriyah|fixed|Zain|25389|2023-10-01|74.25|206.47|111.37|43.02|94.9
saudi-arabia|diriyah|fixed|stc|87730|2023-10-01|56.83|286.12|108.44|55.3|60.08
saudi-arabia|huraymila|fixed|Mobily|101935|2023-10-01|76.88|381.39|216.1|102.55|10.93
saudi-arabia|huraymila|fixed|Salam|1270|2023-10-01|73.44|290.92|180.43|72.52|7.96
